"2022-09-23 22:22:39pm "," update "," UPDATE customer_address SET `set_default` = 0 WHERE 1=1  and customer_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/change-delivery-address "," R: http://localhost/MultiVendor/checkout"
"2022-09-23 22:22:39pm "," update "," UPDATE customer_address SET `set_default` = 1 WHERE 1=1  and address_id = '20' and customer_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/change-delivery-address "," R: http://localhost/MultiVendor/checkout"
