"2022-10-11 23:31:18pm "," update "," UPDATE submenu_details SET `submenu_name` = 'Replace Request', `submenu_link` = 'replace-order', `submenu_position` = '0', `modified_by` = '1', `modified` = '2022-10-11 23:31:18', `is_active` = 1 WHERE 1=1  and submenu_id = '33' "," ::1 "," URL: http://localhost/MultiVendor/submit-submenu "," R: http://localhost/MultiVendor/edit-submenu/33"
"2022-10-11 23:31:27pm "," update "," UPDATE submenu_details SET `submenu_name` = 'Return Request', `submenu_link` = 'order-return', `submenu_position` = '0', `modified_by` = '1', `modified` = '2022-10-11 23:31:27', `is_active` = 1 WHERE 1=1  and submenu_id = '30' "," ::1 "," URL: http://localhost/MultiVendor/submit-submenu "," R: http://localhost/MultiVendor/edit-submenu/30"
