"2022-11-09 21:29:38pm "," update "," UPDATE user SET `last_login` = '2022-11-09 21:29:38' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
"2022-11-09 21:52:34pm "," update "," UPDATE product_elements SET `element_name` = 'Fabric', `display_name` = 'Material', `attributes` = '14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32', `modified_by` = '1', `modified` = '2022-11-09 21:52:34', `is_active` = 1 WHERE 1=1  and element_id = '3' "," ::1 "," URL: http://localhost/MultiVendor/submit-elements "," R: http://localhost/MultiVendor/edit-elements/3"
