"2022-07-30 03:54:50am "," update "," UPDATE category SET `category_name` = 'Category-7', `short_code` = 'category-7', `parent_category_id` = '1', `brand_id` = NULL, `description` = 'Category-7', `category_image` = 'icmoneybhaskar1_1585399179.png', `modified_by` = '1', `modified` = '2022-07-30 00:24:50', `is_active` = 1 WHERE 1=1  and category_id = '7' "," ::1 "," URL: http://localhost/MultiVendor/submit-category "," R: http://localhost/MultiVendor/edit-category/7"
"2022-07-30 03:58:12am "," update "," UPDATE category SET `category_name` = 'Category-7', `short_code` = 'category-7', `parent_category_id` = '1', `brand_id` = '1,2,3', `description` = 'Category-7', `category_image` = 'icmoneybhaskar1_1585399179.png', `modified_by` = '1', `modified` = '2022-07-30 00:28:12', `is_active` = 1 WHERE 1=1  and category_id = '7' "," ::1 "," URL: http://localhost/MultiVendor/submit-category "," R: http://localhost/MultiVendor/edit-category/7"
