"2022-11-08 04:04:22am "," update "," UPDATE user SET `last_login` = '2022-11-08 04:04:22' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
"2022-11-08 04:20:59am "," update "," UPDATE vendor SET `last_login` = '2022-11-08 04:20:59' WHERE 1=1  and vendor_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
