"2022-11-11 03:07:07am "," update "," UPDATE vendor SET `last_login` = '2022-11-11 03:07:07' WHERE 1=1  and vendor_id = '2' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
"2022-11-11 03:10:31am "," insert "," INSERT INTO product_details(`product_name`, `product_code`, `short_code`, `short_description`, `description`, `brand_id`, `category_id`, `child_category`, `vendor_id`, `unit_price`, `mrp_price`, `discount`, `net_price`, `tax`, `qty`, `gst_amt`, `discount_amt`, `cover_img`, `stock`, `is_new_product`, `is_popular_product`, `is_feature_product`, `meta_title`, `meta_description`, `meta_keyword`, `created_by`, `created`, `warranty_title`, `warranty_detail`) VALUES('Allen Solly Womens Regular Fit T-Shirt', 'ALLEN', 'allen-solly-womens-regular-fit-t-shirt', 'Allen Solly Women's Regular fit T-Shirt', '<table style=""box-sizing: border-box; border-collapse: collapse; margin: 1.5em 0px 1.75em; padding: 0px; border-width: 1px 0px 0px 1px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: Poppins, sans-serif; vertical-align: middle; border-spacing: 0px; width: 570px; color: rgb(135, 135, 135); letter-spacing: normal; orphans: 2; text-align: left; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;""><tbody style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font: inherit; vertical-align: baseline;""><tr style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font: inherit; vertical-align: baseline;""><td style=""box-sizing: border-box; margin: 0px; padding: 10px; border-width: 0px 1px 1px 0px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: inherit; font-variant: inherit; font-weight: 400; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: middle; text-align: left; width: 284.5px;""><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; color: rgb(15, 17, 17); letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; float: none; display: inline !important;'>Care Instructions:</span><br style=""box-sizing: border-box;""></td><td style=""box-sizing: border-box; margin: 0px; padding: 10px; border-width: 0px 1px 1px 0px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: inherit; font-variant: inherit; font-weight: 400; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: middle; text-align: left; width: 284.5px;""><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; color: rgb(15, 17, 17); letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; float: none; display: inline !important;'>Dry Clean Only</span>&nbsp;</td></tr><tr style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font: inherit; vertical-align: baseline;""><td style=""box-sizing: border-box; margin: 0px; padding: 10px; border-width: 0px 1px 1px 0px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: inherit; font-variant: inherit; font-weight: 400; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: middle; text-align: left; width: 284.5px;""><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; color: rgb(15, 17, 17); letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; float: none; display: inline !important;'>Fit Type</span><br style=""box-sizing: border-box;""></td><td style=""box-sizing: border-box; margin: 0px; padding: 10px; border-width: 0px 1px 1px 0px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: inherit; font-variant: inherit; font-weight: 400; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: middle; text-align: left; width: 284.5px;""><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; color: rgb(15, 17, 17); letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; float: none; display: inline !important;'>Regular Fit</span>&nbsp;</td></tr><tr style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font: inherit; vertical-align: baseline;""><td style=""box-sizing: border-box; margin: 0px; padding: 10px; border-width: 0px 1px 1px 0px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: inherit; font-variant: inherit; font-weight: 400; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: middle; text-align: left; width: 284.5px;""><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; color: rgb(15, 17, 17); letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; float: none; display: inline !important;'>Fabric</span><br style=""box-sizing: border-box;""></td><td style=""box-sizing: border-box; margin: 0px; padding: 10px; border-width: 0px 1px 1px 0px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: inherit; font-variant: inherit; font-weight: 400; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: middle; text-align: left; width: 284.5px;""><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; color: rgb(15, 17, 17); letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; float: none; display: inline !important;'>Rayon White shirt for women</span><br style=""box-sizing: border-box;""></td></tr><tr style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font: inherit; vertical-align: baseline;""><td style=""box-sizing: border-box; margin: 0px; padding: 10px; border-width: 0px 1px 1px 0px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: inherit; font-variant: inherit; font-weight: 400; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: middle; text-align: left; width: 284.5px;""><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; color: rgb(15, 17, 17); letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; float: none; display: inline !important;'>Sleeve Type</span><br style=""box-sizing: border-box;""></td><td style=""box-sizing: border-box; margin: 0px; padding: 10px; border-width: 0px 1px 1px 0px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: inherit; font-variant: inherit; font-weight: 400; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: middle; text-align: left; width: 284.5px;""><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; color: rgb(15, 17, 17); letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; float: none; display: inline !important;'>Half sleeve shirt Button Down shirt</span><br style=""box-sizing: border-box;""></td></tr><tr style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font: inherit; vertical-align: baseline;""><td style=""box-sizing: border-box; margin: 0px; padding: 10px; border-width: 0px 1px 1px 0px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: inherit; font-variant: inherit; font-weight: 400; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: middle; text-align: left; width: 284.5px;""><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; color: rgb(15, 17, 17); letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; float: none; display: inline !important;'>OCCASION&nbsp;</span><br style=""box-sizing: border-box;""></td><td style=""box-sizing: border-box; margin: 0px; padding: 10px; border-width: 0px 1px 1px 0px; border-style: solid; border-color: rgb(221, 221, 221); border-image: initial; font-style: inherit; font-variant: inherit; font-weight: 400; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: middle; text-align: left; width: 284.5px;""><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; color: rgb(15, 17, 17); letter-spacing: normal; orphans: 2; text-align: left; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; float: none; display: inline !important;'>Casual &amp; Festive, Party Wear, Highlight : Embellished With Buttons</span><br style=""box-sizing: border-box;""></td></tr></tbody></table><ul style='box-sizing: border-box; margin: 0px 0px 0px 18px; padding: 0px; border: 0px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-variant-numeric: inherit; font-variant-east-asian: inherit; font-weight: 400; font-stretch: inherit; font-size: 14px; line-height: inherit; font-family: ""Amazon Ember"", Arial, sans-serif; vertical-align: baseline; list-style: inside; letter-spacing: normal; orphans: 2; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; color: rgb(15, 17, 17); text-align: start; background-color: rgb(255, 255, 255);'><li style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font: inherit; vertical-align: baseline; list-style: disc; overflow-wrap: break-word;""><span style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font: inherit; vertical-align: baseline; color: rgb(15, 17, 17); overflow-wrap: break-word; display: block;""><strong style=""box-sizing: border-box; font-weight: 600; margin: 0px; padding: 0px; border: 0px; font-style: inherit; font-variant: inherit; font-stretch: inherit; font-size: inherit; line-height: inherit; font-family: inherit; vertical-align: baseline;"">IMPORTANT NOTE :-</strong> Please Confirm Your Size Before Ordering The Product Using Size Chart Enclosed With The Product. :: There Might Be Minor Color Variation Between Actual Product And Image Shown On Screen Due To Lighting On The Photography.</span></li><li style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font: inherit; vertical-align: baseline; list-style: disc; overflow-wrap: break-word;""><span style=""box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; font: inherit; vertical-align: baseline; color: rgb(15, 17, 17); overflow-wrap: break-word; display: block;"">This well-fitted, comfortable tee is stitched to perfection and can be worn by both men and women.</span></li></ul>', '12', '60', '64', '2', '200', 224, '', 224, '12', '', 24, ''_amt, 'cover_image.jpg', '30', 1, 0, 0, ' Regular fit T-Shirt', ' Regular fit T-Shirt', ' Regular fit T-Shirt', '2', '2022-11-11 03:10:31', '', '') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-11 03:10:31am "," update "," UPDATE product_details SET `image` = '71LMGs6dccL._UY679_.jpg|71xr4Euv9iL._UY679_.jpg|81NNTyDbdAL._UY679_.jpg|81tYm5LvsYL._UY679_.jpg|81-Wa745J0L._UY679_.jpg' WHERE 1=1  and product_id = '19' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-11 03:10:31am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('19', 1, '2', '2022-11-11 03:10:31') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-11 03:10:31am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `created`) VALUES('19', 2, '7', '2022-11-11 03:10:31') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/add-product"
"2022-11-11 03:47:58am "," update "," UPDATE product_details SET `modified_by` = '2', `modified` = '2022-11-11 03:47:58', `is_active` = '0' WHERE 1=1  and product_id = '18' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/updateStatus "," R: http://localhost/MultiVendor/all-product"
"2022-11-11 03:48:39am "," update "," UPDATE product_details SET `modified_by` = '2', `modified` = '2022-11-11 03:48:39', `is_active` = '1' WHERE 1=1  and product_id = '18' "," ::1 "," URL: http://localhost/MultiVendor/Admin/Product/updateStatus "," R: http://localhost/MultiVendor/all-product"
