"2022-11-22 00:27:53am "," update "," UPDATE user SET `last_login` = '2022-11-22 00:27:53' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
"2022-11-22 00:43:30am "," update "," UPDATE product_elements SET `element_name` = 'Color', `display_name` = 'Color', `attributes` = '6,7,8,9,10,11,12,13,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137', `modified_by` = '1', `modified` = '2022-11-22 00:43:30', `is_active` = 1 WHERE 1=1  and element_id = '2' "," ::1 "," URL: http://localhost/MultiVendor/submit-elements "," R: http://localhost/MultiVendor/edit-elements/2"
