"2023-01-12 02:06:28am "," update "," UPDATE user SET `last_login` = '2023-01-12 02:06:28' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
"2023-01-12 02:07:14am "," update "," UPDATE product_details SET `product_name` = 'Unisex Baby Sweater & Stripe Pant Set with Cap', `product_code` = '#', `short_code` = 'unisex-baby-sweater-stripe-pant-set-with-cap-0-3m-vne98q7y-134', `short_description` = 'Unisex Baby Sweater & Stripe Pant Set With Cap', `description` = '<p><span style='color: rgb(40, 44, 63); font-family: Whitney, -apple-system, BlinkMacSystemFont, ""Segoe UI"", Roboto, Helvetica, Arial, sans-serif; font-size: 16px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;'>This clothing set consists of Sweatshirt&nbsp;and Trousers</span><br style=""box-sizing: inherit; color: rgb(40, 44, 63); font-family: Whitney, -apple-system, BlinkMacSystemFont, ;""><span style='color: rgb(40, 44, 63); font-family: Whitney, -apple-system, BlinkMacSystemFont, ""Segoe UI"", Roboto, Helvetica, Arial, sans-serif; font-size: 16px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;'>Red and white self design Sweatshirt &nbsp;,has a round neck, long sleeves</span><br style=""box-sizing: inherit; color: rgb(40, 44, 63); font-family: Whitney, -apple-system, BlinkMacSystemFont, ;""><span style='color: rgb(40, 44, 63); font-family: Whitney, -apple-system, BlinkMacSystemFont, ""Segoe UI"", Roboto, Helvetica, Arial, sans-serif; font-size: 16px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;'>Red and white striped Trousers ,has a slip-on closure</span></p>', `brand_id` = '17', `category_id` = '3', `child_category` = '', `vendor_id` = '2', `unit_price` = '500', `mrp_price` = 560, `discount` = '0', `net_price` = 560, `tax` = '12', `qty` = '', `gst_amt` = 60, `discount_amt` = '0'_amt, `cover_img` = 'cover_image.webp', `tag` = 'Unisex Baby,New boarn baby set,Sweater & Stripe Pant Set With Cap', `is_new_product` = 0, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2023-01-12 02:07:14', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '134' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/134"
"2023-01-12 02:07:14am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('134', 10, '138', '', '0', '2023-01-12 02:07:14') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/134"
"2023-01-12 02:07:14am "," update "," UPDATE product_details SET `image` = '1.webp|2.webp|3.webp|4.webp' WHERE 1=1  and product_id = '134' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/134"
"2023-01-12 02:17:45am "," update "," UPDATE product_details SET `view_count` = 1 WHERE 1=1  and product_id = '132' "," ::1 "," URL: http://localhost/MultiVendor/product-detail/boys-yellow-typography-printed-t-shirt-7y-8y-vne98q7y-132 "," R: http://localhost/MultiVendor/shop?category=kids"
"2023-01-12 02:21:06am "," update "," UPDATE product_details SET `product_name` = 'Unisex Baby Sweater & Stripe Pant Set with Cap', `product_code` = '#', `short_code` = 'unisex-baby-sweater-stripe-pant-set-with-cap-0-3m-vne98q7y-134', `short_description` = 'Unisex Baby Sweater & Stripe Pant Set With Cap', `description` = '<p><span style='color: rgb(40, 44, 63); font-family: Whitney, -apple-system, BlinkMacSystemFont, ""Segoe UI"", Roboto, Helvetica, Arial, sans-serif; font-size: 16px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;'>This clothing set consists of Sweatshirt&nbsp;and Trousers</span><br style=""box-sizing: inherit; color: rgb(40, 44, 63); font-family: Whitney, -apple-system, BlinkMacSystemFont, ;""><span style='color: rgb(40, 44, 63); font-family: Whitney, -apple-system, BlinkMacSystemFont, ""Segoe UI"", Roboto, Helvetica, Arial, sans-serif; font-size: 16px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;'>Red and white self design Sweatshirt &nbsp;,has a round neck, long sleeves</span><br style=""box-sizing: inherit; color: rgb(40, 44, 63); font-family: Whitney, -apple-system, BlinkMacSystemFont, ;""><span style='color: rgb(40, 44, 63); font-family: Whitney, -apple-system, BlinkMacSystemFont, ""Segoe UI"", Roboto, Helvetica, Arial, sans-serif; font-size: 16px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;'>Red and white striped Trousers ,has a slip-on closure</span></p>', `brand_id` = '17', `category_id` = '3', `child_category` = '49', `vendor_id` = '2', `unit_price` = '500', `mrp_price` = 560, `discount` = '0', `net_price` = 560, `tax` = '12', `qty` = '', `gst_amt` = 60, `discount_amt` = '0'_amt, `cover_img` = 'cover_image.webp', `tag` = 'Unisex Baby,New boarn baby set,Sweater & Stripe Pant Set With Cap', `is_new_product` = 0, `is_popular_product` = 0, `is_feature_product` = 0, `meta_title` = '', `meta_keyword` = '', `meta_description` = '', `modified_by` = '1', `modified` = '2023-01-12 02:21:06', `warranty_title` = '', `warranty_detail` = '', `is_active` = 1 WHERE 1=1  and product_id = '134' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/134"
"2023-01-12 02:21:06am "," insert "," INSERT INTO product_elements_attributes(`product_id`, `element_id`, `attributes_id`, `variant_code`, `parent_product_id`, `created`) VALUES('134', 10, '138', '', '0', '2023-01-12 02:21:06') "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/134"
"2023-01-12 02:21:06am "," update "," UPDATE product_details SET `image` = '1.webp|2.webp|3.webp|4.webp' WHERE 1=1  and product_id = '134' "," ::1 "," URL: http://localhost/MultiVendor/submit-product "," R: http://localhost/MultiVendor/edit-product/134"
"2023-01-12 02:24:28am "," update "," UPDATE product_details SET `view_count` = 2 WHERE 1=1  and product_id = '132' "," ::1 "," URL: http://localhost/MultiVendor/product-detail/boys-yellow-typography-printed-t-shirt-7y-8y-vne98q7y-132 "," R: http://localhost/MultiVendor/shop"
