"2022-12-15 22:13:53pm "," update "," UPDATE product_details SET `view_count` = 14 WHERE 1=1  and product_id = '121' "," ::1 "," URL: http://localhost/EthnicWear/product-detail/allen-solly-womens-regular-fit-t-shirt-xl-red-vnky8c75-121 "," R: http://localhost/EthnicWear/product-detail/allen-solly-womens-regular-fit-t-shirt-m-red-vnky8c75-118"
"2022-12-15 22:13:56pm "," insert "," INSERT INTO customer_cart(`customer_id`, `product_id`, `quantity`, `elements_attributes`) VALUES('1', '121', '1', '{""1"":""4"",""2"":""6""}') "," ::1 "," URL: http://localhost/EthnicWear/Home/addtocart "," R: http://localhost/EthnicWear/product-detail/allen-solly-womens-regular-fit-t-shirt-xl-red-vnky8c75-121"
"2022-12-15 22:13:58pm "," update "," UPDATE product_details SET `view_count` = 15 WHERE 1=1  and product_id = '121' "," ::1 "," URL: http://localhost/EthnicWear/product-detail/allen-solly-womens-regular-fit-t-shirt-xl-red-vnky8c75-121 "," R: http://localhost/EthnicWear/product-detail/allen-solly-womens-regular-fit-t-shirt-m-red-vnky8c75-118"
