"2022-07-28 23:24:47pm "," update "," UPDATE user SET `last_login` = '2022-07-28 19:54:47' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
"2022-07-28 23:25:55pm "," update "," UPDATE user SET `last_login` = '2022-07-28 19:55:55' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
"2022-07-28 23:28:58pm "," update "," UPDATE brand SET `brand_name` = 'Brand -6', `short_code` = 'brand-6', `brand_logo` = '', `modified_by` = '1', `modified` = '2022-07-28 19:58:58', `is_active` = 1 WHERE 1=1  and brand_id = '6' "," ::1 "," URL: http://localhost/MultiVendor/submit-brand "," R: http://localhost/MultiVendor/edit-brand/6"
"2022-07-28 23:31:35pm "," update "," UPDATE brand SET `brand_name` = 'Brand -6', `short_code` = 'brand-6', `brand_logo` = 'ugl1.png', `modified_by` = '1', `modified` = '2022-07-28 20:01:35', `is_active` = 1 WHERE 1=1  and brand_id = '6' "," ::1 "," URL: http://localhost/MultiVendor/submit-brand "," R: http://localhost/MultiVendor/edit-brand/6"
"2022-07-28 23:32:55pm "," update "," UPDATE category SET `category_name` = 'Category -6', `short_code` = 'category-6', `description` = 'Category -6', `category_image` = 'coffe-glass.png', `modified_by` = NULL, `modified` = '2022-07-28 20:02:55', `is_active` = 1 WHERE 1=1  and category_id = '6' "," ::1 "," URL: http://localhost/MultiVendor/submit-category "," R: http://localhost/MultiVendor/edit-category/6"
"2022-07-28 23:35:52pm "," update "," UPDATE submenu_details SET `submenu_name` = 'blog', `submenu_link` = '#', `submenu_position` = '2', `modified_by` = NULL, `modified` = '2022-07-28 20:05:52', `is_active` = 1 WHERE 1=1  and submenu_id = '15' "," ::1 "," URL: http://localhost/MultiVendor/submit-submenu "," R: http://localhost/MultiVendor/edit-submenu/15"
"2022-07-28 23:36:00pm "," update "," UPDATE submenu_details SET `submenu_name` = 'Add Blog', `submenu_link` = '#', `submenu_position` = '1', `modified_by` = NULL, `modified` = '2022-07-28 20:06:00', `is_active` = 1 WHERE 1=1  and submenu_id = '14' "," ::1 "," URL: http://localhost/MultiVendor/submit-submenu "," R: http://localhost/MultiVendor/edit-submenu/14"
