"2022-07-29 23:04:46pm "," update "," UPDATE user SET `last_login` = '2022-07-29 19:34:46' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
"2022-07-29 23:32:55pm "," update "," UPDATE user SET `last_login` = '2022-07-29 20:02:55' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
"2022-07-29 23:50:39pm "," update "," UPDATE user SET `last_login` = '2022-07-29 20:20:39' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
