"2022-08-05 21:29:59pm "," update "," UPDATE user SET `last_login` = '2022-08-05 17:59:59' WHERE 1=1  and user_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/login-check "," R: http://localhost/MultiVendor/admin"
"2022-08-05 21:37:17pm "," update "," UPDATE category SET `child_category` = '' WHERE 1=1  and category_id = NULL "," ::1 "," URL: http://localhost/MultiVendor/submit-category "," R: http://localhost/MultiVendor/edit-category/1"
"2022-08-05 21:37:17pm "," update "," UPDATE category SET `category_name` = 'Category -1', `short_code` = 'category-1', `parent_category_id` = '', `hierarchy` = '1', `element_id` = '1,2,3,4,5,6', `description` = 'Category -1', `category_image` = 'coronavirus_1638032825.png', `modified_by` = '1', `modified` = '2022-08-05 18:07:17', `is_active` = 1 WHERE 1=1  and category_id = '1' "," ::1 "," URL: http://localhost/MultiVendor/submit-category "," R: http://localhost/MultiVendor/edit-category/1"
"2022-08-05 21:37:17pm "," update "," UPDATE category SET `child_category` = '1' WHERE 1=1  and category_id = '' "," ::1 "," URL: http://localhost/MultiVendor/submit-category "," R: http://localhost/MultiVendor/edit-category/1"
